"ds","y","yhat","residuals"
2016-01-08 00:00:00,53532.5,51422.2492362791,2110.25076372093
2016-01-08 01:00:00,51434,49105.0638765721,2328.93612342788
2016-01-08 02:00:00,50044,47892.6164589318,2151.38354106816
2016-01-08 03:00:00,50199,48004.0051224939,2194.99487750614
2016-01-08 04:00:00,51459.75,49487.0376189037,1972.71238109632
2016-01-08 05:00:00,54567,52658.3930908407,1908.60690915935
2016-01-08 06:00:00,62656.25,59035.7767994974,3620.47320050264
2016-01-08 07:00:00,69177.5,64893.0090929556,4284.4909070444
2016-01-08 08:00:00,71473.25,67682.5673755097,3790.68262449028
2016-01-08 09:00:00,70917.25,68250.4094610031,2666.8405389969
2016-01-08 10:00:00,70569.25,68975.7514328668,1593.49856713323
2016-01-08 11:00:00,71093.5,70174.6086608791,918.891339120877
2016-01-08 12:00:00,70660.5,69707.5207708976,952.979229102435
2016-01-08 13:00:00,69474,68228.1036530812,1245.8963469188
2016-01-08 14:00:00,67869.5,66947.5367356489,921.96326435107
2016-01-08 15:00:00,66990.25,66324.0092294207,666.240770579272
2016-01-08 16:00:00,68070,67116.1741430123,953.825856987736
2016-01-08 17:00:00,71333.25,70100.3937234708,1232.85627652924
2016-01-08 18:00:00,70929.5,69975.3521390552,954.147860944795
2016-01-08 19:00:00,68905,67714.1312295063,1190.86877049367
2016-01-08 20:00:00,64386.5,63771.2750875864,615.224912413607
2016-01-08 21:00:00,60856.5,60421.8503250412,434.649674958826
2016-01-08 22:00:00,58489.5,58508.6769284903,-19.1769284902766
2016-01-08 23:00:00,54399,54581.9784352503,-182.978435250341
2016-01-09 00:00:00,51343.25,51380.7727487406,-37.52274874055
2016-01-09 01:00:00,49310.25,49094.3418537331,215.908146266855
2016-01-09 02:00:00,47924.5,47554.7075523965,369.79244760349
2016-01-09 03:00:00,47211.25,47115.2122043598,96.0377956401935
2016-01-09 04:00:00,47038.5,47300.8357610618,-262.335761061848
2016-01-09 05:00:00,46984.5,47031.8047697586,-47.3047697586153
2016-01-09 06:00:00,47127,47631.4675455211,-504.46754552106
2016-01-09 07:00:00,49695.5,50893.8247816863,-1198.32478168634
2016-01-09 08:00:00,53381,54583.9409927504,-1202.94099275038
2016-01-09 09:00:00,56834.5,57255.5436002367,-421.043600236677
2016-01-09 10:00:00,58502,58514.3069003259,-12.3069003259297
2016-01-09 11:00:00,59998.5,59564.5605362848,433.939463715171
2016-01-09 12:00:00,59335,58915.5336849638,419.466315036181
2016-01-09 13:00:00,57090.5,56997.5456584142,92.9543415858279
2016-01-09 14:00:00,55845.5,55366.9846969204,478.515303079614
2016-01-09 15:00:00,55918,54800.4980038306,1117.50199616942
2016-01-09 16:00:00,57408.25,56150.6974305104,1257.55256948959
2016-01-09 17:00:00,61771,59773.0001431768,1997.99985682325
2016-01-09 18:00:00,62274,60700.1788452547,1573.82115474526
2016-01-09 19:00:00,60331.25,59200.9587257019,1130.29127429815
2016-01-09 20:00:00,56412.25,55603.3284213226,808.921578677393
2016-01-09 21:00:00,54118,53183.1259232922,934.874076707783
2016-01-09 22:00:00,53653.25,52367.5185784346,1285.73142156545
2016-01-09 23:00:00,50700.5,49247.2704325455,1453.22956745453
2016-01-10 00:00:00,46517.5,46515.4252879798,2.07471202015586
2016-01-10 01:00:00,44645.5,44378.5726070529,266.927392947116
2016-01-10 02:00:00,43503.5,43151.2337196854,352.266280314645
2016-01-10 03:00:00,43221.25,42478.5603086363,742.689691363703
2016-01-10 04:00:00,43262.25,42380.3867009945,881.863299005505
2016-01-10 05:00:00,42601.25,42030.7215850103,570.52841498972
2016-01-10 06:00:00,42054,41411.3267839719,642.673216028081
2016-01-10 07:00:00,44120.25,43238.467706291,881.782293708988
2016-01-10 08:00:00,47699.25,46514.7236503256,1184.52634967442
2016-01-10 09:00:00,51257.5,49801.5510136269,1455.94898637306
2016-01-10 10:00:00,53703.75,52094.4002491402,1609.34975085979
2016-01-10 11:00:00,56190.75,54781.2299663544,1409.52003364557
2016-01-10 12:00:00,55771.25,54549.5826859985,1221.66731400153
2016-01-10 13:00:00,54115.5,52463.5423699055,1651.95763009447
2016-01-10 14:00:00,52878,51186.4886791319,1691.51132086814
2016-01-10 15:00:00,52796.75,50909.3993977885,1887.35060221155
2016-01-10 16:00:00,54302.5,52307.6709274113,1994.82907258865
2016-01-10 17:00:00,58498.25,56958.7758412469,1539.47415875309
2016-01-10 18:00:00,59470.75,58822.6271264019,648.12287359812
2016-01-10 19:00:00,58151,57822.1489549386,328.851045061441
2016-01-10 20:00:00,55740.25,55586.7555187981,153.494481201938
2016-01-10 21:00:00,53817.75,54104.2006720103,-286.450672010287
2016-01-10 22:00:00,53723.75,54464.664200252,-740.914200252002
2016-01-10 23:00:00,49955.75,51392.6795794028,-1436.9295794028
2016-01-11 00:00:00,47167.75,47824.897956821,-657.147956820998
2016-01-11 01:00:00,45335,46517.2691618792,-1182.26916187924
2016-01-11 02:00:00,44355.75,45824.367316441,-1468.61731644096
2016-01-11 03:00:00,45420.25,46398.7622253675,-978.512225367478
2016-01-11 04:00:00,46865,48109.5273069041,-1244.52730690413
2016-01-11 05:00:00,51245.75,51786.4559096842,-540.705909684249
2016-01-11 06:00:00,60681.5,59944.8887601392,736.611239860831
2016-01-11 07:00:00,68403.75,66460.592535077,1943.15746492302
2016-01-11 08:00:00,71461.25,69402.6501588603,2058.59984113972
2016-01-11 09:00:00,76649,70141.7587447287,6507.24125527132
2016-01-11 10:00:00,79285,70872.5622136509,8412.43778634907
2016-01-11 11:00:00,76918.75,72018.835500969,4899.91449903099
2016-01-11 12:00:00,73532.25,71527.2685436188,2004.98145638123
2016-01-11 13:00:00,73238.5,71050.9435055807,2187.55649441935
2016-01-11 14:00:00,72126.75,70044.0622830706,2082.68771692943
2016-01-11 15:00:00,71465.5,69574.3534709203,1891.14652907975
2016-01-11 16:00:00,71921,70099.6291106399,1821.37088936007
2016-01-11 17:00:00,74461,73588.7036029501,872.296397049882
2016-01-11 18:00:00,73984.25,73292.7552548111,691.494745188902
